ID,Name,Year,Rank,Average,Bayes average,Users rated,URL,Thumbnail,ImageURL
387388,Nanatoridori,2023,4513,6.8,5.808,717,/boardgame/387388/nanatoridori,https://cf.geekdo-images.com/NBgCJ5Xam4XJQIxrD_IadA__micro/img/DB_GMnXg3PCVABi9pNK83oPAfAs=/fit-in/64x64/filters:strip_icc()/pic8267729.jpg,https://cf.geekdo-images.com/NBgCJ5Xam4XJQIxrD_IadA__original/img/17IyFsVIA_z4Ox-0obyW4pl_vbg=/0x0/filters:format(jpeg)/pic8267729.jpg
226176,Fallout: Wasteland Warfare,2018,4524,7.84,5.807,472,/boardgame/226176/fallout-wasteland-warfare,https://cf.geekdo-images.com/L46l6kfWDEv41wLo3b5Xlw__micro/img/-4N3VuoWUJTWagHRBO81K0x0HKY=/fit-in/64x64/filters:strip_icc()/pic4166667.jpg,https://cf.geekdo-images.com/L46l6kfWDEv41wLo3b5Xlw__original/img/URZ423OP_yaFiJdTWAKIl8J6Jgk=/0x0/filters:format(jpeg)/pic4166667.jpg
410103,7 Empires,2024,4534,7.51,5.806,415,/boardgame/410103/7-empires,https://cf.geekdo-images.com/z60r27u5sZiqNm02hwlGWA__micro/img/mcJNqyVd_XhV-1WzZNTaKg1gNVk=/fit-in/64x64/filters:strip_icc()/pic8430006.jpg,https://cf.geekdo-images.com/z60r27u5sZiqNm02hwlGWA__original/img/-n1cYMV7j4BNMQVf-GMU6b8tTJA=/0x0/filters:format(jpeg)/pic8430006.jpg
1585,Burma: The Campaign in Northern Burma   1944,1999,4537,7.85,5.806,361,/boardgame/1585/burma-the-campaign-in-northern-burma-1944,https://cf.geekdo-images.com/EIbP7GeqUt2pszU74_1Esw__micro/img/5a3cqDIpIGwS7kJbN08GMYE08Us=/fit-in/64x64/filters:strip_icc()/pic358403.jpg,https://cf.geekdo-images.com/EIbP7GeqUt2pszU74_1Esw__original/img/Erc-8xQtIA7vv8bMP82xjKZP86A=/0x0/filters:format(jpeg)/pic358403.jpg
3553,Close Action: The Age of Fighting Sail Vol. 1,1997,4543,7.79,5.805,392,/boardgame/3553/close-action-the-age-of-fighting-sail-vol-1,https://cf.geekdo-images.com/BXymVZczpgxeZY4sLcmEQQ__micro/img/0bb85ukuAHJy-tJ2-P5LdZ3M-bo=/fit-in/64x64/filters:strip_icc()/pic216367.jpg,https://cf.geekdo-images.com/BXymVZczpgxeZY4sLcmEQQ__original/img/5iwx6iYPUialCLSeJANQQ8Sw8bE=/0x0/filters:format(jpeg)/pic216367.jpg
379625,Elawa,2023,4546,6.83,5.805,720,/boardgame/379625/elawa,https://cf.geekdo-images.com/wXJ7m8Ytp-vaEa62BqaPkg__micro/img/BRnmZZBsrMuo3WxC_wYNweXv-lM=/fit-in/64x64/filters:strip_icc()/pic7467997.png,https://cf.geekdo-images.com/wXJ7m8Ytp-vaEa62BqaPkg__original/img/q3Zwwz01LRJUg9g3o43fnGL9MPc=/0x0/filters:format(png)/pic7467997.png
33665,Battle Above the Clouds,2010,4556,8.17,5.804,311,/boardgame/33665/battle-above-the-clouds,https://cf.geekdo-images.com/1Eou3flFYRH4avFCA-FuDw__micro/img/PsV1stONNDfAK5y-iyE1m3EvdBI=/fit-in/64x64/filters:strip_icc()/pic589526.jpg,https://cf.geekdo-images.com/1Eou3flFYRH4avFCA-FuDw__original/img/3ZFzIne9hC-JFIE5vXlPgLhApBA=/0x0/filters:format(jpeg)/pic589526.jpg
227127,Europe in Turmoil: Prelude to the Great War,2018,4559,7.89,5.804,331,/boardgame/227127/europe-in-turmoil-prelude-to-the-great-war,https://cf.geekdo-images.com/lq3VGhDbPczHUWz_-YWrdw__micro/img/gCZvtRlDK8BegrgiOZtBQcYElUA=/fit-in/64x64/filters:strip_icc()/pic3766621.jpg,https://cf.geekdo-images.com/lq3VGhDbPczHUWz_-YWrdw__original/img/KgHLM4C-lyLHi6KCKeUud-YASzM=/0x0/filters:format(jpeg)/pic3766621.jpg
362366,Junk Drawer,2023,4567,7.21,5.803,500,/boardgame/362366/junk-drawer,https://cf.geekdo-images.com/TY-OjIZ0QdGj995B3eWUHw__micro/img/ebisUC7jsccdgc1E5jPV6G85HMU=/fit-in/64x64/filters:strip_icc()/pic7348675.png,https://cf.geekdo-images.com/TY-OjIZ0QdGj995B3eWUHw__original/img/YoVM_GGQNLOODnOcKQjIz4QbwrQ=/0x0/filters:format(png)/pic7348675.png
415054,Piña Coladice,2024,4569,6.98,5.803,615,/boardgame/415054/pina-coladice,https://cf.geekdo-images.com/QzRniP5vC4BD1b4Y5aswqQ__micro/img/9zh2qNR-ZqzGcWOVFfpvMG4_ehA=/fit-in/64x64/filters:strip_icc()/pic8043570.png,https://cf.geekdo-images.com/QzRniP5vC4BD1b4Y5aswqQ__original/img/fA4CBG-GF1LLT1qlZTl-wVlIS1Y=/0x0/filters:format(png)/pic8043570.png
402669,Sand,2024,4570,6.74,5.803,922,/boardgame/402669/sand,https://cf.geekdo-images.com/jAbc4LK0aCkV-JDLuZAmog__micro/img/CB2Z2TgvBFOgZJzynyV-3R7QV30=/fit-in/64x64/filters:strip_icc()/pic7774173.jpg,https://cf.geekdo-images.com/jAbc4LK0aCkV-JDLuZAmog__original/img/HoiYhXk8JCcanlWbLrtfF3ffvtA=/0x0/filters:format(jpeg)/pic7774173.jpg
360641,Maladum: Dungeons of Enveron,2024,4571,8.85,5.803,320,/boardgame/360641/maladum-dungeons-of-enveron,https://cf.geekdo-images.com/APP7vnu0MTUjTwqK_9OiDg__micro/img/TCwlLazyNPES21KhRJjxe3DoHO4=/fit-in/64x64/filters:strip_icc()/pic6981908.jpg,https://cf.geekdo-images.com/APP7vnu0MTUjTwqK_9OiDg__original/img/6OYCaS2RPU_0qZyHV31PubmH9xU=/0x0/filters:format(jpeg)/pic6981908.jpg
334652,Goblin Vaults,2023,4580,7.19,5.802,494,/boardgame/334652/goblin-vaults,https://cf.geekdo-images.com/GfHvFSX1DJWU70V5ryJpRg__micro/img/iXETKQSnt0Jq9U6JXTVLDbstEkU=/fit-in/64x64/filters:strip_icc()/pic7404211.png,https://cf.geekdo-images.com/GfHvFSX1DJWU70V5ryJpRg__original/img/D73nHi9e-Wz127fL39UuNCbI4MU=/0x0/filters:format(png)/pic7404211.png
320698,Blitz Bowl: Season 2,2020,4585,8.1,5.801,321,/boardgame/320698/blitz-bowl-season-2,https://cf.geekdo-images.com/1UHaG1oxozOndRcrQawHhQ__micro/img/AuTCpfEBL66ju9kkzO6gZhjAl0A=/fit-in/64x64/filters:strip_icc()/pic5682780.png,https://cf.geekdo-images.com/1UHaG1oxozOndRcrQawHhQ__original/img/qq7hwQ59jxMzAGhkD7Rc-1Ge8og=/0x0/filters:format(png)/pic5682780.png
212662,The Red Dragon Inn 6: Villains,2017,4586,7.88,5.801,468,/boardgame/212662/the-red-dragon-inn-6-villains,https://cf.geekdo-images.com/tQ30J_b7ZS83TtBwTgdFmw__micro/img/D3sq2LdUrLn8VACL1UNhLDzZMMg=/fit-in/64x64/filters:strip_icc()/pic3653424.jpg,https://cf.geekdo-images.com/tQ30J_b7ZS83TtBwTgdFmw__original/img/8ols8_laTY7dhZbuo05Mgbn8rMA=/0x0/filters:format(jpeg)/pic3653424.jpg
353945,Infiltraitors,2023,4594,7.25,5.8,499,/boardgame/353945/infiltraitors,https://cf.geekdo-images.com/poTZOHBjq83dzXYqICfJkw__micro/img/d1sH0tyXcLtPtYM7cb1tAo8o6Sc=/fit-in/64x64/filters:strip_icc()/pic7558309.png,https://cf.geekdo-images.com/poTZOHBjq83dzXYqICfJkw__original/img/c2PMyIoGCHBUZEALmzQP54ojHLk=/0x0/filters:format(png)/pic7558309.png
415090,Rainbow,2024,4597,6.93,5.8,582,/boardgame/415090/rainbow,https://cf.geekdo-images.com/g0PpVy1f-jAMIsk68RH9Rw__micro/img/YsxHE3v7n8am9-T0fuZt8mCvLz8=/fit-in/64x64/filters:strip_icc()/pic8046725.jpg,https://cf.geekdo-images.com/g0PpVy1f-jAMIsk68RH9Rw__original/img/W0FuPyAn1AzpSYVlExRcSvDYPS4=/0x0/filters:format(jpeg)/pic8046725.jpg
32989,Axis Empires: Totaler Krieg!,2011,4598,8.27,5.8,290,/boardgame/32989/axis-empires-totaler-krieg,https://cf.geekdo-images.com/MeSxkc7qja-NsUtvjkYn5A__micro/img/-39bwF_vLLwcMRI27jDPhaPmkFU=/fit-in/64x64/filters:strip_icc()/pic1024641.jpg,https://cf.geekdo-images.com/MeSxkc7qja-NsUtvjkYn5A__original/img/W3FVwkl54jEq5DyXUH6AUKYoyII=/0x0/filters:format(jpeg)/pic1024641.jpg
263938,Paupers' Ladder,2019,4601,7.91,5.8,395,/boardgame/263938/paupers-ladder,https://cf.geekdo-images.com/XpHi1bd5DruIKcy2884PRA__micro/img/7fDkGPyXG8MEuoCZw9_de7eSjGE=/fit-in/64x64/filters:strip_icc()/pic4819698.jpg,https://cf.geekdo-images.com/XpHi1bd5DruIKcy2884PRA__original/img/oXBigZ4yB4UXgJ6QsK0eDUiZQM0=/0x0/filters:format(jpeg)/pic4819698.jpg
341358,DONUTS,2023,4603,6.54,5.799,949,/boardgame/341358/donuts,https://cf.geekdo-images.com/a93rBWXCZ6QU9NIbTBjlBg__micro/img/ebLJ49V2_Kzs5QPAtKTOfNs8p5w=/fit-in/64x64/filters:strip_icc()/pic7622768.png,https://cf.geekdo-images.com/a93rBWXCZ6QU9NIbTBjlBg__original/img/Rhd0kav4hCZnpQJDl48ppM6aE4M=/0x0/filters:format(png)/pic7622768.png
101865,Saga,2011,4612,7.84,5.799,367,/boardgame/101865/saga,https://cf.geekdo-images.com/tEu8wPmSgC8dAARd6Byxdw__micro/img/7EYCi1SA-F2orTmPQ_qCquYvaaU=/fit-in/64x64/filters:strip_icc()/pic1048414.jpg,https://cf.geekdo-images.com/tEu8wPmSgC8dAARd6Byxdw__original/img/Y5aB1murPLg9p4baYUZduKl4r4E=/0x0/filters:format(jpeg)/pic1048414.jpg
398996,Panda Royale,2024,4617,7.33,5.798,460,/boardgame/398996/panda-royale,https://cf.geekdo-images.com/4qSXZhz2Y57goC704eI0RQ__micro/img/TCWps3-ujswIFZ1xGy--cNgNGR8=/fit-in/64x64/filters:strip_icc()/pic7684828.png,https://cf.geekdo-images.com/4qSXZhz2Y57goC704eI0RQ__original/img/KDRsfzJBwpAzzdV0KsnTvzywW-Y=/0x0/filters:format(png)/pic7684828.png
94373,Dien Bien Phu: The Final Gamble,2014,4622,8.51,5.798,304,/boardgame/94373/dien-bien-phu-the-final-gamble,https://cf.geekdo-images.com/sb6h3fQqHyQWulYyKYedaA__micro/img/93fKCGrAvjfZgXdogkTutpAx5ac=/fit-in/64x64/filters:strip_icc()/pic2005473.jpg,https://cf.geekdo-images.com/sb6h3fQqHyQWulYyKYedaA__original/img/dirr36Fyef6qFnbY-aLV11Fpll8=/0x0/filters:format(jpeg)/pic2005473.jpg
419130,HUTAN: Life in the Rainforest,2025,4624,6.99,5.798,576,/boardgame/419130/hutan-life-in-the-rainforest,https://cf.geekdo-images.com/6FW_5-zuDPb1pGuM3fMFTQ__micro/img/Dl88xDjTxUSEBFhs9e9rT_c11x4=/fit-in/64x64/filters:strip_icc()/pic8280787.jpg,https://cf.geekdo-images.com/6FW_5-zuDPb1pGuM3fMFTQ__original/img/wu_Ceyv52gdDPcF8lBFNSVtx9a8=/0x0/filters:format(jpeg)/pic8280787.jpg
217990,Stellar Horizons,2020,4625,7.98,5.798,431,/boardgame/217990/stellar-horizons,https://cf.geekdo-images.com/DC3wN--gZHRhL4hMEUXWtg__micro/img/ah55ZX0IgU6ARBduB9d_lCrnJHg=/fit-in/64x64/filters:strip_icc()/pic7288914.png,https://cf.geekdo-images.com/DC3wN--gZHRhL4hMEUXWtg__original/img/KtXDU7SEpByYE8ldYiJKERTHNrQ=/0x0/filters:format(png)/pic7288914.png
378001,Moon River,2023,4643,6.62,5.796,818,/boardgame/378001/moon-river,https://cf.geekdo-images.com/A9B6_CiPQhI4-H6S4VVgKA__micro/img/VlAkisVTKqE3bHXSL8M3RrSZsNg=/fit-in/64x64/filters:strip_icc()/pic7600249.png,https://cf.geekdo-images.com/A9B6_CiPQhI4-H6S4VVgKA__original/img/5UH3N6Irvf0A88Ugllu_4PTdDFM=/0x0/filters:format(png)/pic7600249.png
267244,The Defence of Procyon III,2021,4651,7.89,5.796,329,/boardgame/267244/the-defence-of-procyon-iii,https://cf.geekdo-images.com/CNekH-0nphVu6b6OLb0TMw__micro/img/5pZr-G5CKN86fwdHfwNtTwmnmio=/fit-in/64x64/filters:strip_icc()/pic5365732.jpg,https://cf.geekdo-images.com/CNekH-0nphVu6b6OLb0TMw__original/img/VXhwJmIa5m8nYQd61R4MA0xc7eY=/0x0/filters:format(jpeg)/pic5365732.jpg
156372,Heart of Crown: Fairy Garden,2013,4655,8.05,5.795,331,/boardgame/156372/heart-of-crown-fairy-garden,https://cf.geekdo-images.com/70v9qHZEyYJpM67nPpLJPw__micro/img/NGRPPK30aly3r8uh3QGvBhIup-8=/fit-in/64x64/filters:strip_icc()/pic4082414.jpg,https://cf.geekdo-images.com/70v9qHZEyYJpM67nPpLJPw__original/img/-A7w8pXCk5MIzIsi0hTGY07Lom8=/0x0/filters:format(jpeg)/pic4082414.jpg
188390,Enemy Coast Ahead: The Doolittle Raid,2017,4656,7.99,5.795,341,/boardgame/188390/enemy-coast-ahead-the-doolittle-raid,https://cf.geekdo-images.com/wXBhxRonUWGT_OrI36KZWg__micro/img/42auVpNsag1hTRh7yboCatmzoio=/fit-in/64x64/filters:strip_icc()/pic3701451.jpg,https://cf.geekdo-images.com/wXBhxRonUWGT_OrI36KZWg__original/img/KAg4Byq6ovpHTQmhC70mt2f7UYk=/0x0/filters:format(jpeg)/pic3701451.jpg
32838,The Battle for Normandy,2009,4657,7.89,5.795,355,/boardgame/32838/the-battle-for-normandy,https://cf.geekdo-images.com/KZPNeN-7Uqb_fPOq7xu8dA__micro/img/ItYGjbaAL78eyKQr8pfGA7pgkAo=/fit-in/64x64/filters:strip_icc()/pic622048.jpg,https://cf.geekdo-images.com/KZPNeN-7Uqb_fPOq7xu8dA__original/img/7isN1FbseJWJZuzNhLe8tfLyWSU=/0x0/filters:format(jpeg)/pic622048.jpg
405538,Rafter Five,2023,4658,6.73,5.795,720,/boardgame/405538/rafter-five,https://cf.geekdo-images.com/M5AoYZd5BOV0B5R0APkQ3A__micro/img/PRgvxmMXkvzItO0P-NLDya63GAE=/fit-in/64x64/filters:strip_icc()/pic8933840.png,https://cf.geekdo-images.com/M5AoYZd5BOV0B5R0APkQ3A__original/img/WygeTuhltBna6veys-dGPd6QUUc=/0x0/filters:format(png)/pic8933840.png
4206,Roads to Gettysburg,1993,4660,7.79,5.795,347,/boardgame/4206/roads-to-gettysburg,https://cf.geekdo-images.com/e7Dul43iGJmxyfygPr9iPg__micro/img/o-vUS9Ss6Qzg7GuRxmwNCWYprE4=/fit-in/64x64/filters:strip_icc()/pic296175.jpg,https://cf.geekdo-images.com/e7Dul43iGJmxyfygPr9iPg__original/img/dzJ7Iqt20Omc5gmRHX20x7T3XDI=/0x0/filters:format(jpeg)/pic296175.jpg
342948,Downfall: Conquest of the Third Reich   1942-1945,2023,4661,8.19,5.795,298,/boardgame/342948/downfall-conquest-of-the-third-reich-1942-1945,https://cf.geekdo-images.com/8NXSFG7pqu9L79gGOyimYA__micro/img/fZvQgwe18omF7gZuuGg7ZBdVjnY=/fit-in/64x64/filters:strip_icc()/pic7472098.jpg,https://cf.geekdo-images.com/8NXSFG7pqu9L79gGOyimYA__original/img/7LJkace6dEXzOjbEs2req-bCn7c=/0x0/filters:format(jpeg)/pic7472098.jpg
418354,Babylon,2024,4669,7.19,5.794,514,/boardgame/418354/babylon,https://cf.geekdo-images.com/b5iF1K7adpDzl56EgixITQ__micro/img/ILVowQzdFbrBVlghcBZPPKsab28=/fit-in/64x64/filters:strip_icc()/pic8255989.jpg,https://cf.geekdo-images.com/b5iF1K7adpDzl56EgixITQ__original/img/SAqE2M0Mqlrc_5ijZIoe6u8g1L0=/0x0/filters:format(jpeg)/pic8255989.jpg
415981,Seers Catalog,2024,4673,6.91,5.794,575,/boardgame/415981/seers-catalog,https://cf.geekdo-images.com/ASfodd97x0-Y0i3JG29Pfg__micro/img/F_-s89AXJJ_YYnNv__Rjf_thjNA=/fit-in/64x64/filters:strip_icc()/pic8074402.jpg,https://cf.geekdo-images.com/ASfodd97x0-Y0i3JG29Pfg__original/img/N2xlFQ5k3P7p4LZOIAbnTQaSkTw=/0x0/filters:format(jpeg)/pic8074402.jpg
12896,La Bataille des Quatre Bras,1991,4677,7.99,5.794,359,/boardgame/12896/la-bataille-des-quatre-bras,https://cf.geekdo-images.com/ZDx5Lj6K4517p877rxWJew__micro/img/KppwPGUHvQrc5C8u8RNWOKJo52s=/fit-in/64x64/filters:strip_icc()/pic100647.jpg,https://cf.geekdo-images.com/ZDx5Lj6K4517p877rxWJew__original/img/GqIZu9tahrvyXaPhZVnm4tU92EY=/0x0/filters:format(jpeg)/pic100647.jpg
183578,Wing Leader: Supremacy 1943-1945,2016,4678,8.07,5.793,327,/boardgame/183578/wing-leader-supremacy-1943-1945,https://cf.geekdo-images.com/BwFh8w6n4UFyjX991aaRrg__micro/img/mkYZ2nvSmS1zcF6cTSKY16Uiv1A=/fit-in/64x64/filters:strip_icc()/pic3236903.jpg,https://cf.geekdo-images.com/BwFh8w6n4UFyjX991aaRrg__original/img/1JKWu_AFODsPW1UqnDh-Pm1y4X0=/0x0/filters:format(jpeg)/pic3236903.jpg
414107,Ratjack,2024,4687,6.71,5.792,800,/boardgame/414107/ratjack,https://cf.geekdo-images.com/S2r-rQ7LD7vO1A0-jj6mGA__micro/img/lq2STM8vbywMm366AENgMwlnuz0=/fit-in/64x64/filters:strip_icc()/pic8267854.png,https://cf.geekdo-images.com/S2r-rQ7LD7vO1A0-jj6mGA__original/img/g8LrApR7w3V2jJDuHJP3i84dfPA=/0x0/filters:format(png)/pic8267854.png
397788,Worms: The Board Game,2024,4693,7.27,5.792,536,/boardgame/397788/worms-the-board-game,https://cf.geekdo-images.com/QvhLIjlW_oY7EO4kFALWDw__micro/img/lcQBEzwgLNlGy7fMS-erGlFymAU=/fit-in/64x64/filters:strip_icc()/pic8818736.jpg,https://cf.geekdo-images.com/QvhLIjlW_oY7EO4kFALWDw__original/img/JDWZ6lk0bxDedvi_03GBoO_4KQE=/0x0/filters:format(jpeg)/pic8818736.jpg
368386,El Burro: A La Granja Game,2024,4696,7.92,5.792,314,/boardgame/368386/el-burro-a-la-granja-game,https://cf.geekdo-images.com/lw7JsfCr0TvatjF6EeplWw__micro/img/se9qKx_BmSLsPXefG1oCIzCUnk0=/fit-in/64x64/filters:strip_icc()/pic7055560.jpg,https://cf.geekdo-images.com/lw7JsfCr0TvatjF6EeplWw__original/img/domd7bZCmdUNZTicTtbFMG6ztaM=/0x0/filters:format(jpeg)/pic7055560.jpg
269489,The Mission: Early Christianity from the Crucifixion to the Crusades,2020,4716,7.83,5.79,360,/boardgame/269489/the-mission-early-christianity-from-the-crucifixio,https://cf.geekdo-images.com/vrECdd1I-iTXzEGPrqjdHg__micro/img/snX3A7Ie_7xUNqcYvtkM1pd7AIw=/fit-in/64x64/filters:strip_icc()/pic4579298.png,https://cf.geekdo-images.com/vrECdd1I-iTXzEGPrqjdHg__original/img/__PphjWFj6lwFYV5DoVADcYU-Go=/0x0/filters:format(png)/pic4579298.png
349793,Age of Rome,2023,4722,7.04,5.79,665,/boardgame/349793/age-of-rome,https://cf.geekdo-images.com/MavBQrsIEjSGLWLyY9SDVw__micro/img/jFqyR19vm_qEtqh6ECdTI2qc02o=/fit-in/64x64/filters:strip_icc()/pic6491677.jpg,https://cf.geekdo-images.com/MavBQrsIEjSGLWLyY9SDVw__original/img/yOvjl2i2a7Ih6YtEx7aGne-z6zc=/0x0/filters:format(jpeg)/pic6491677.jpg
277538,1822MX,2019,4723,8.08,5.79,290,/boardgame/277538/1822mx,https://cf.geekdo-images.com/nK329edobzbZvv7J9gctVQ__micro/img/b4jM9jR-ZvnSl_lUAmEthNlZ09g=/fit-in/64x64/filters:strip_icc()/pic5142769.jpg,https://cf.geekdo-images.com/nK329edobzbZvv7J9gctVQ__original/img/p8yuCPevmAn2sInuzKvC3w35-hs=/0x0/filters:format(jpeg)/pic5142769.jpg
380134,Orion Duel,2023,4724,7.03,5.79,584,/boardgame/380134/orion-duel,https://cf.geekdo-images.com/ACCxIDkq-rOyyZHpaInIig__micro/img/sfvxOItOaK6pE_db0v1gAfEoraw=/fit-in/64x64/filters:strip_icc()/pic7724041.jpg,https://cf.geekdo-images.com/ACCxIDkq-rOyyZHpaInIig__original/img/LbNHWrxUwNj1N815Ejro_ziRYKk=/0x0/filters:format(jpeg)/pic7724041.jpg
247136,People Power: Insurgency in the Philippines   1981-1986,2023,4725,7.77,5.789,340,/boardgame/247136/people-power-insurgency-in-the-philippines-1981-19,https://cf.geekdo-images.com/olqzzS72dmZPtGCq9fLAjA__micro/img/xJL4kg5c5PLEKEET-QorcKXi8Hk=/fit-in/64x64/filters:strip_icc()/pic7290342.jpg,https://cf.geekdo-images.com/olqzzS72dmZPtGCq9fLAjA__original/img/8X19VY3lCLyqxTSX2m9EqzdQ5_k=/0x0/filters:format(jpeg)/pic7290342.jpg
348877,Lobotomy 2: Manhunt,2022,4730,8.09,5.789,346,/boardgame/348877/lobotomy-2-manhunt,https://cf.geekdo-images.com/6dmG06rhV8aQhUaJkIqC7A__micro/img/NB1NZVuJR79DVUcgOAZbgRdX194=/fit-in/64x64/filters:strip_icc()/pic6445788.jpg,https://cf.geekdo-images.com/6dmG06rhV8aQhUaJkIqC7A__original/img/WgK9w2atb0Ai-0KXz9V4tGdKxjI=/0x0/filters:format(jpeg)/pic6445788.jpg
383242,Marvel D.A.G.G.E.R.,2023,4732,7.09,5.789,544,/boardgame/383242/marvel-dagger,https://cf.geekdo-images.com/6gkqK7A5D0cAsCzmL7Vehw__micro/img/cOLA74MHqGY4ukU2IusrgH8LJSM=/fit-in/64x64/filters:strip_icc()/pic7430042.png,https://cf.geekdo-images.com/6gkqK7A5D0cAsCzmL7Vehw__original/img/krg611czj9wNalJblVP4pFNiEdM=/0x0/filters:format(png)/pic7430042.png
413364,Bottle Imp,2024,4739,7.15,5.788,477,/boardgame/413364/bottle-imp,https://cf.geekdo-images.com/hEll3mBsXMTBdtDxRyhwVw__micro/img/4BTqGP5a0PGGBzWiJKYJ15B6C6A=/fit-in/64x64/filters:strip_icc()/pic8013038.jpg,https://cf.geekdo-images.com/hEll3mBsXMTBdtDxRyhwVw__original/img/dCnpR8Ous6Dlp8pvqWHmEizjM8U=/0x0/filters:format(jpeg)/pic8013038.jpg
13532,Guderian's Blitzkrieg II,2001,4740,8.14,5.788,319,/boardgame/13532/guderians-blitzkrieg-ii,https://cf.geekdo-images.com/VXizKjz7lpdzyl0xRFm9GA__micro/img/uDV7-w0fJz7mjqxIkp8qs7tKLAY=/fit-in/64x64/filters:strip_icc()/pic960573.jpg,https://cf.geekdo-images.com/VXizKjz7lpdzyl0xRFm9GA__original/img/8vVcKrfpuqncF3nYDfAxN1MJ60E=/0x0/filters:format(jpeg)/pic960573.jpg
366790,Dawn of Ulos,2023,4741,7.12,5.788,507,/boardgame/366790/dawn-of-ulos,https://cf.geekdo-images.com/rHkoMPzr6KOZ8TYAvsJ1kA__micro/img/4a6oYwnjlT7x6ziUgsFRNwiE1oY=/fit-in/64x64/filters:strip_icc()/pic6959021.png,https://cf.geekdo-images.com/rHkoMPzr6KOZ8TYAvsJ1kA__original/img/BJiLlyBUKUhpn_qDuIHL-s2WuaE=/0x0/filters:format(png)/pic6959021.png
301665,DC Deck-Building Game: Dark Nights – Metal,2020,4745,7.79,5.788,388,/boardgame/301665/dc-deck-building-game-dark-nights-metal,https://cf.geekdo-images.com/aFZ7qIR6lAfC78AZVRNC0g__micro/img/xv0lJ1rfJxWnRzI9pXPdTS0ev_Q=/fit-in/64x64/filters:strip_icc()/pic5255083.png,https://cf.geekdo-images.com/aFZ7qIR6lAfC78AZVRNC0g__original/img/XCpH8TF_HEL5vGLGINHg-5dxYHc=/0x0/filters:format(png)/pic5255083.png
360359,Neotopia,2023,4751,7.12,5.787,499,/boardgame/360359/neotopia,https://cf.geekdo-images.com/pEpom809V3pxF1ALj-LTlA__micro/img/WA51a3fijPMdTWj1Oby5VHCS9gs=/fit-in/64x64/filters:strip_icc()/pic7530960.png,https://cf.geekdo-images.com/pEpom809V3pxF1ALj-LTlA__original/img/e-GTF2K0RzOJ5rehx11G-vjest4=/0x0/filters:format(png)/pic7530960.png
388413,Whale to Look,2023,4752,6.6,5.787,822,/boardgame/388413/whale-to-look,https://cf.geekdo-images.com/xxU1HKdkf1HIotFGyYO2bQ__micro/img/o9_jqXGO4NxXAZVCEsSPq5al2lE=/fit-in/64x64/filters:strip_icc()/pic7837610.jpg,https://cf.geekdo-images.com/xxU1HKdkf1HIotFGyYO2bQ__original/img/cnGPfeD1TqnhWPlcAN0P0gzKzdc=/0x0/filters:format(jpeg)/pic7837610.jpg
365526,Galactic Renaissance,2024,4754,7.17,5.787,492,/boardgame/365526/galactic-renaissance,https://cf.geekdo-images.com/Af7WBXcjbTuWPRAaPWm45A__micro/img/PO3SV2RE1Cd1PAFs3gusb4ZBCkg=/fit-in/64x64/filters:strip_icc()/pic7364206.jpg,https://cf.geekdo-images.com/Af7WBXcjbTuWPRAaPWm45A__original/img/vqd9ipTTUtgQ_Xhc7pP0uxZMOFA=/0x0/filters:format(jpeg)/pic7364206.jpg
380439,Fiction,2023,4755,6.66,5.787,741,/boardgame/380439/fiction,https://cf.geekdo-images.com/iGBMX7WcBvSOkeFQTb3YcQ__micro/img/HW5PFQQkyiKnQTPoais8Z7Bmhsk=/fit-in/64x64/filters:strip_icc()/pic7349980.png,https://cf.geekdo-images.com/iGBMX7WcBvSOkeFQTb3YcQ__original/img/yCikjstEIw0kB4DvVWlRj7yn6Gk=/0x0/filters:format(png)/pic7349980.png
96026,18OE: On the Rails of the Orient Express,2014,4764,8.03,5.786,310,/boardgame/96026/18oe-on-the-rails-of-the-orient-express,https://cf.geekdo-images.com/W_bmSvM_8q7X38QvwdJeyw__micro/img/CuQFvCffwXOS9TYXZ9VLKNpTsFY=/fit-in/64x64/filters:strip_icc()/pic1696711.png,https://cf.geekdo-images.com/W_bmSvM_8q7X38QvwdJeyw__original/img/xDRNZpmYd5ALtrPzX8j9DmgagI0=/0x0/filters:format(png)/pic1696711.png
368352,Satori,2023,4768,7.58,5.786,395,/boardgame/368352/satori,https://cf.geekdo-images.com/NQcETSO7FzG1nXj5vmZjgg__micro/img/6_gilCrfRdmcHZi6Lo2WP77xBbc=/fit-in/64x64/filters:strip_icc()/pic7539533.jpg,https://cf.geekdo-images.com/NQcETSO7FzG1nXj5vmZjgg__original/img/HNIpwgklKn-spC_oFtqxsYp9SyQ=/0x0/filters:format(jpeg)/pic7539533.jpg
29285,Case Blue,2007,4769,8.25,5.786,321,/boardgame/29285/case-blue,https://cf.geekdo-images.com/dPdXPY182PMfKOENF1FsfA__micro/img/jC9CfUmbjX8-n0_Ml-RdGNhIRuM=/fit-in/64x64/filters:strip_icc()/pic206547.jpg,https://cf.geekdo-images.com/dPdXPY182PMfKOENF1FsfA__original/img/5UyrxxGLgrhNoOCJD9REafMGLS4=/0x0/filters:format(jpeg)/pic206547.jpg
